time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
1.69,0.1000000014901161,161.0,25.227569580078125,-0.1272283792495727,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0076088062487542,0.005256709177047,0.0124833201989531,0.1088730175606906,0.0746942696347832,-9.806211588978767,1188161.0
1.79,0.1000000014901161,163.0,25.22506523132324,-0.1351801604032516,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0082349786534905,-0.0045204125344753,-0.0071031348779797,0.1120065952464938,0.0685389833757653,-9.807319636344909,1188161.0
1.99,0.1000000014901161,163.0,25.23257827758789,-0.1431319266557693,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0041047907434403,0.0021271139848977,0.0024371887557208,0.1143545355554669,0.0611418764200061,-9.807951135635378,1188161.0
2.09,0.1000000014901161,161.0,25.22506523132324,-0.1272283792495727,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0064593856222927,-0.0077340304851531,-0.0068846084177494,0.1085258848126977,0.076172354388982,-9.80530468583107,1188161.0
2.29,0.1000000014901161,157.0,25.23132514953613,-0.1192766055464744,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0105836149305105,-0.0072875297628343,-0.0080612627789378,0.1176363492943346,0.0435074414592236,-9.809966670870784,1188161.0
2.4,0.1000000014901161,157.0,25.233829498291016,-0.1113248318433761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0058260196819901,0.0042630513198673,0.0042794607579708,0.1151712728105485,0.0594338590465486,-9.80777104139328,1188161.0
2.59,0.1000000014901161,153.0,25.233829498291016,-0.1272283792495727,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0026394566521048,-0.0047180629335343,-0.0098377959802746,0.1173263189569115,0.0506991010112688,-9.809336341023446,1188161.0
2.7,0.1000000014901161,149.0,25.226318359375,-0.1192766055464744,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0041622803546488,0.0077759348787367,0.0103901959955692,0.1167587644513696,0.0430599878495559,-9.8110162460804,1188161.0
2.9,0.1000000014901161,143.0,25.233829498291016,-0.1272283792495727,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0021670442074537,0.0049207163974642,0.0061253742314875,0.1102568707801401,0.0698509569559246,-9.807647665143014,1188161.0
2.99,0.1000000014901161,142.0,25.21630096435547,-0.1272283792495727,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0067246854305267,0.0006680251099169,0.0032438782509416,0.1172086163330823,0.0489392398484051,-9.810252599716184,1188161.0
3.19,0.1000000014901161,140.0,25.221309661865234,-0.1192766055464744,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0045661018230021,0.0065527874976396,0.0101139899343252,0.1089640239905566,0.0752694894745946,-9.80638232767582,1188161.0
3.29,0.1000000014901161,142.0,25.22256088256836,-0.1033730581402778,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0099084991961717,-0.0076749389991164,-0.0132870599627494,0.1112386731058359,0.0668518469575792,-9.807257655858995,1188161.0
3.49,0.1000000014901161,148.0,25.23007392883301,-0.1113248318433761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0010774955153465,0.0042988718487322,0.0067961900494992,0.1134196114540099,0.0618166633788496,-9.807697951197625,1188161.0
3.59,0.1000000014901161,154.0,25.22506523132324,-0.1113248318433761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0067319739609956,-0.0039880941621959,-0.0112919369712471,0.1086289785336703,0.07676050205715,-9.80587420463562,1188161.0
3.79,0.1000000014901161,162.0,25.21630096435547,-0.1033730581402778,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0080162798985838,-0.0013943741796538,-0.0070671336725354,0.1156307725980878,0.0499671803601086,-9.80882529437542,1188161.0
3.9,0.1000000014901161,165.0,25.23508262634277,-0.0636141896247863,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0011079094838351,0.0003062587347812,-0.004796655382961,0.1095198749285191,0.0698072124738246,-9.806943075656893,1188161.0
4.09,0.1000000014901161,166.0,25.22506523132324,-0.1272283792495727,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0103302840143442,-0.0021841230336576,-0.0125537235289812,0.1181331159453839,0.043694442724809,-9.80978365302086,1188161.0
4.2,0.1000000014901161,166.0,25.23007392883301,-0.1272283792495727,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0080547183752059,0.0041227731853723,0.0071335514076054,0.1148231167998165,0.0584593017864972,-9.807431318163871,1188161.0
4.4,0.1000000014901161,167.0,25.21880531311035,-0.1351801604032516,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0024735301267355,-0.0046320026740431,-0.0088489539921283,0.1165539383143186,0.0490097262058407,-9.808673266768457,1188161.0
4.5,0.1000000014901161,167.0,25.22256088256836,-0.1351801604032516,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0076975561678409,0.0076904641464352,0.0133179752156138,0.1185940409917384,0.045173431970179,-9.810108758211138,1188161.0
4.69,0.1000000014901161,166.0,25.22506523132324,-0.1272283792495727,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0042957318946719,0.0019598235376179,0.0067462031729519,0.1106245510093867,0.0671863990556448,-9.80686823129654,1188161.0
4.79,0.1000000014901161,165.0,25.23007392883301,-0.0954212844371795,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0039535486139357,0.0029942281544208,0.004503836389631,0.1160685645975172,0.0474993812665343,-9.809989475011824,1188161.0
4.99,0.1000000014901161,158.0,25.226318359375,-0.1192766055464744,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0049496404826641,0.0102145364508032,0.0117386979982256,0.1095956968702376,0.0746197815891355,-9.80556430220604,1188161.0
5.09,0.1000000014901161,154.0,25.213796615600582,-0.1192766055464744,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0105636203661561,-0.0071947402320802,-0.0119027812033891,0.110739914746955,0.0708793542813509,-9.806758303642273,1188161.0
5.29,0.1000000014901161,147.0,25.22381401062012,-0.1351801604032516,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0063441679812967,-0.0006797594251111,-0.0019282139837741,0.1140351679455489,0.0575444181030616,-9.80707112967968,1188161.0
5.4,0.1000000014901161,145.0,25.22005653381348,0.0954212844371795,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0014378101332113,-0.0042592547833919,-0.0044422377832233,0.1088843099959194,0.0717024412471801,-9.80557541191578,1188161.0
5.59,0.1000000014901161,147.0,25.1824951171875,0.1192766055464744,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0134064108133316,-0.0056429007090628,-0.0093413582071661,0.1180515198782086,0.0430779360607266,-9.809444514513016,1188161.0
5.7,0.1000000014901161,146.0,25.19251251220703,0.1192766055464744,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0032671871595084,0.0067871431820094,0.0077089322730898,0.1211211162339896,0.0544290946936234,-9.81057068824768,1188161.0
5.9,0.1000000014901161,146.0,25.187503814697266,0.1510837078094482,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0033013448119163,-0.0026093707419931,-0.0053547457791864,0.1170970350131392,0.0544109089393168,-9.813186732530594,1188161.0
6.0,0.1000000014901161,148.0,25.187503814697266,0.1351801604032516,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0033749537542462,0.0078835375607013,0.0117294397205114,0.1182930190209299,0.0453383417241275,-9.809503571391106,1188161.0
6.19,0.1000000014901161,153.0,25.19626808166504,0.1590354740619659,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0077003836631774,0.0065539251081645,0.0063671073876321,0.1103350498806685,0.0730077453469857,-9.806285263895989,1188161.0
6.29,0.1000000014901161,155.0,25.184999465942383,0.1669872552156448,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.003932427149266,4.14697096857708e-05,-0.0013818471925333,0.115474734166637,0.0498543610749766,-9.81260318040848,1188161.0
6.49,0.1000000014901161,161.0,25.18625259399414,0.1431319266557693,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0056203482672572,0.0032542236149311,0.0090853814035654,0.1086943211685866,0.0748289474565535,-9.813356301784516,1188161.0
6.6,0.1000000014901161,163.0,24.888263702392567,8.063098907470701,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0059826862998306,-0.0057551967911422,-0.0106557244434952,0.110846937065944,0.0752938604867085,-9.810539113283156,1188161.0
6.79,0.1000000014901161,168.0,25.183748245239247,0.1192766055464744,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0090507920831441,0.0049237259663641,-0.0032716810237616,0.1252613560482859,0.0549731004517525,-9.814470781087875,1188161.0
6.91,0.1000000014901161,170.0,25.201276779174805,0.1033730581402778,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0031719650141894,0.0009813141077756,-0.0030204304493963,0.0796572675090283,0.0792651751544326,-9.779023205637932,1188161.0
7.09,0.2000000029802322,173.0,25.17623519897461,0.1669872552156448,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0003838283882942,-0.0036043715663254,-0.0080821504816412,0.1113988959509879,0.0585905443690717,-9.8095608741045,1188161.0
7.2,0.1000000014901161,175.0,25.19626808166504,0.1272283792495727,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0060796015895903,0.0092363860458135,-0.0012008664198219,0.1176213840767741,0.0625823928136378,-9.797078238129616,1188161.0
7.39,0.1000000014901161,178.0,25.20252799987793,0.1033730581402778,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0022017427254468,0.004615340847522,-0.0050001540221273,0.1203508917521685,0.0478460754733532,-9.806910331249238,1188161.0
7.5,0.1000000014901161,180.0,25.17748832702637,0.2226496636867523,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0038188425824046,0.0074402359314262,0.0098104011267423,0.1164893722627312,0.0519385051634162,-9.80400426506996,1188161.0
7.7,0.1000000014901161,179.0,25.17999267578125,0.3419262766838074,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0043827588669955,0.002092843176797,0.0039933063089847,0.1122196074854582,0.0727179929707199,-9.798728322386742,1188161.0
7.8,0.1000000014901161,177.0,25.17623519897461,0.3419262766838074,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0005516806268133,0.0005161432200111,0.0081179086118936,0.112517815483734,0.0506346126180142,-9.799879054427148,1188161.0
7.99,0.1000000014901161,171.0,25.17623519897461,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0083373561501502,4.499680289882235e-05,0.008354372344911,0.1102540476713329,0.0688215226633474,-9.797495729327204,1188161.0
8.09,0.1000000014901161,166.0,25.1724796295166,0.3419262766838074,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0098566776141524,-0.006208152975887,-0.0044259773567318,0.1151749364566058,0.0516681993473321,-9.810254938602448,1188161.0
8.29,0.1000000014901161,163.0,25.17373085021973,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0051170401275157,0.0069370283745229,0.0082628922536969,0.1071885809116065,0.0759441667981445,-9.81936723947525,1188161.0
8.39,0.1000000014901161,162.0,25.16997528076172,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.010984431952238,-0.0046035489067435,-0.0082620251923799,0.1105570430774241,0.074060212187469,-9.810534435510636,1188161.0
8.59,0.1000000014901161,161.0,25.158706665039062,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0007077243062667,0.0057661524042487,0.0063880798406898,0.1079518252797424,0.0744289248157292,-9.813021841049196,1188161.0
8.69,0.1000000014901161,161.0,25.16997528076172,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0029110461473464,-0.0007223499706014,-0.0067061800509691,0.1001182191073894,0.0766314795892685,-9.806604521870613,1188161.0
8.89,0.2000000029802322,159.0,25.163715362548828,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0085214488208293,-0.0077357669360935,-0.0065846987999975,0.105860888371244,0.0499552027042955,-9.814211164712908,1188161.0
9.0,0.2000000029802322,159.0,25.157455444335927,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0037550886627286,-0.0044562732800841,-0.0006661573424935,0.1257217968720942,0.0645958084333688,-9.815537313222883,1188161.0
9.19,0.2000000029802322,157.0,25.168724060058597,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0096670603379607,-0.0070802113041281,-0.011409405618906,0.1234849902056157,0.0390685916505754,-9.805164352655412,1188161.0
9.3,0.2000000029802322,156.0,25.163715362548828,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0052780942060053,0.0134928990155458,0.0114092202857136,0.1167946151923388,0.0498101095296442,-9.811644237041474,1188161.0
9.49,0.2000000029802322,157.0,25.16747093200684,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0014919814420863,0.0064769140444695,-0.0026812360156327,0.1174233096465468,0.0642577982554212,-9.816574609279632,1188161.0
9.6,0.2000000029802322,157.0,25.163715362548828,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0012256500776857,0.0074344589374959,0.0085644386708736,0.1093751928862184,0.0407556686829775,-9.801034464240075,1188161.0
9.8,0.2000000029802322,160.0,25.163715362548828,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0075427475385367,0.0021095369011163,0.011004265397787,0.0975524791516363,0.0720618166029453,-9.802686887383464,1188161.0
9.9,0.2000000029802322,160.0,25.16621971130371,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006640781648457,-0.0043638674542307,-0.0062728691846132,0.1002164614666253,0.0513730108877643,-9.79901132762432,1188161.0
10.09,0.2000000029802322,160.0,25.16246223449707,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0008056489750742,0.0020473697222769,0.0111017767339944,0.1008409806434065,0.0691891572112217,-9.8055397439003,1188161.0
10.2,0.2000000029802322,159.0,25.158706665039062,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0099667636677622,-0.0123781403526663,-0.0135012492537498,0.1117921394761651,0.0649669695831835,-9.800591245293615,1188161.0
10.39,0.2000000029802322,159.0,25.163715362548828,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0065945046953856,-0.0071140476502478,-0.0017890190938487,0.114472073726356,0.0490327130723744,-9.801979959011078,1188161.0
10.5,0.2000000029802322,158.0,25.16246223449707,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.000395623530494,-0.0096280584111809,-0.006993543356657,0.114265868011862,0.0748530124034732,-9.797979878783226,1188161.0
10.69,0.2000000029802322,158.0,25.16246223449707,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0088842185214161,-0.0084858294576406,-0.0065203239209949,0.1284280527289956,0.0521669759787619,-9.817404913902283,1188161.0
10.8,0.2000000029802322,157.0,25.14994239807129,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0036233970895409,0.0009196398314088,0.0043103541247546,0.1133192951604724,0.0525641937833279,-9.79757583618164,1188161.0
11.0,0.1000000014901161,155.0,25.164966583251957,0.4293957948684693,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0112258056178689,-0.0027030827477574,-0.0117929205298423,0.125365938981995,0.0469416025746613,-9.80916735649109,1188161.0
11.09,0.1000000014901161,155.0,25.148691177368164,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0028486351948231,0.0087226694449782,0.0087402109056711,0.1344625254627317,0.0514926778106018,-9.815108127593994,1188161.0
11.29,0.1000000014901161,155.0,25.163715362548828,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00497472519055,-0.0027471261564642,-0.0041422098875045,0.1315521743707358,0.049278136244975,-9.819835016727447,1188161.0
11.4,0.1000000014901161,155.0,25.163715362548828,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0107828890904784,0.0115518318489193,0.0118153383955359,0.1185578339360654,0.0570869922498241,-9.809278453588488,1188161.0
11.59,0.1000000014901161,158.0,25.148691177368164,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0022355730179697,0.0049276011995971,-8.208239160012454e-05,0.1138212055340409,0.0585793067514896,-9.811785739660264,1188161.0
11.7,0.1000000014901161,157.0,25.164966583251957,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0024623908102512,0.0135657843202352,0.0101956473663449,0.1234699884429574,0.0516576104052364,-9.81400651216507,1188161.0
11.89,0.1000000014901161,157.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0032983275596052,0.014188296161592,-0.0016679040854796,0.1048023139312863,0.0711813172884285,-9.809307104945184,1188161.0
12.0,0.1000000014901161,157.0,25.16621971130371,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0017901274841278,0.0128990914672613,0.0075631500221788,0.1052923471480608,0.0457852060440927,-9.7988552069664,1188161.0
12.19,0.1000000014901161,157.0,25.158706665039062,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0062131695449352,0.0122429821640253,0.0093266032636165,0.0949223284609616,0.0808814003784209,-9.804008942842485,1188161.0
12.3,0.1000000014901161,158.0,25.161211013793945,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0053381365723907,0.001726429327391,-0.0084388898685574,0.0990274118911475,0.0531485179206356,-9.798191547989845,1188161.0
12.49,0.1000000014901161,161.0,25.14994239807129,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0072722071781754,0.0083183320239186,0.0122170159593224,0.0964060502965003,0.0728796913241967,-9.801144391894342,1188161.0
12.59,0.1000000014901161,163.0,25.148691177368164,0.3339745104312897,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0109271919354796,-0.007959246635437,-0.0112166991457343,0.0980953657161444,0.0811611531022936,-9.810608110427856,1188161.0
12.79,0.1000000014901161,166.0,25.14117813110352,0.3498780429363251,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0022474136203527,-0.0077194278128445,0.0031638029031455,0.0912103058304637,0.0599816243816167,-9.800081368088724,1188161.0
12.9,0.1000000014901161,168.0,25.157455444335927,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00565399043262,-0.0153781687840819,-0.0105153871700167,0.1021039883606136,0.0735231180209666,-9.807505577802658,1188161.0
13.09,0.1000000014901161,170.0,25.14994239807129,0.3498780429363251,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.014647233299911,-0.0161500796675682,-0.0073219565674662,0.1203996520489454,0.051511754351668,-9.82469873070717,1188161.0
13.2,0.1000000014901161,170.0,25.157455444335927,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0019327320624142,-0.0086960569024086,-0.0011888445587828,0.1070665476936847,0.0677659586258232,-9.803755173683166,1188161.0
13.39,0.1000000014901161,171.0,25.15244674682617,0.3419262766838074,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0094795050099492,-0.0123668760061264,-0.0108562940731644,0.1225854600314051,0.0336510664061643,-9.804598342180253,1188161.0
13.49,0.1000000014901161,170.0,25.14242935180664,0.3419262766838074,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0065416148863732,-0.0024596317671239,0.0110522406175732,0.1333282752614468,0.064945147591643,-9.820744843482972,1188161.0
13.69,0.1000000014901161,169.0,25.157455444335927,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0001205178341479,-0.008207531645894,-0.0052078464068472,0.1148621378280222,0.0737581715220585,-9.81675704240799,1188161.0
13.8,0.1000000014901161,168.0,25.14743804931641,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0022732147481292,0.0010555546032264,0.0064878594130277,0.1210481539461761,0.0376643965160474,-9.79957499921322,1188161.0
13.99,0.1000000014901161,165.0,25.15995979309082,0.4214440286159515,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0079696122556924,0.0028092975262552,0.0057334960438311,0.115297417351976,0.0675874769361689,-9.796794648170472,1188161.0
14.1,0.1000000014901161,163.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0067594461143016,-0.0077896788716316,-0.0043878452852368,0.12742202100344,0.0562735943030566,-9.808722383379935,1188161.0
14.29,0.1000000014901161,158.0,25.148691177368164,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0048157521523535,0.002014186233282,0.0117783732712268,0.1241673054546117,0.0800196212902665,-9.81370245695114,1188161.0
14.39,0.1000000014901161,157.0,25.148691177368164,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0121596464887261,-0.0126452557742595,-0.0089943185448646,0.1217464850842952,0.0742317868536338,-9.814075509309768,1188161.0
14.59,0.1000000014901161,160.0,25.14743804931641,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0023785708472132,-0.0008781882352195,-0.0012740683741867,0.1258248723205179,0.0544558685459196,-9.805723931193352,1188161.0
14.7,0.1000000014901161,159.0,25.15620231628418,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0039302380755543,-0.0061564515344798,-0.0037723511923104,0.1252254870347678,0.0704913595458492,-9.808294367194176,1188161.0
14.89,0.1000000014901161,160.0,25.161211013793945,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0134746963158249,-0.0055349711328744,-0.0068541974760591,0.1266969297174364,0.048651821790263,-9.810719207525256,1188161.0
